ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
16821,14675,3056956931.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.2,4069.695,-0.5049999999996544,0.5049999999996544
16820,14675,3056956930.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.2,4069.695,-0.5049999999996544,0.5049999999996544
16819,14675,3056956929.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.2,4069.695,-0.5049999999996544,0.5049999999996544
16818,14675,3056956928.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.21,4069.695,-0.5149999999998727,0.5149999999998727
16816,14675,3056956926.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.23,4069.695,-0.5349999999998545,0.5349999999998545
16815,14675,3056956925.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16814,14675,3056956924.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16813,14675,3056956923.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16812,14675,3056956922.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16811,14675,3056956921.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16810,14675,3056956920.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16809,14675,3056956919.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16791,14675,3056956901.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16808,14675,3056956918.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16806,14675,3056956916.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16805,14675,3056956915.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16804,14675,3056956914.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16803,14675,3056956913.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16802,14675,3056956912.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16800,14675,3056956910.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16799,14675,3056956909.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16798,14675,3056956908.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16797,14675,3056956907.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16796,14675,3056956906.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16795,14675,3056956905.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16794,14675,3056956904.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16721,14675,3056956869.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16793,14675,3056956903.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16807,14675,3056956917.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.24,4069.695,-0.544999999999618,0.544999999999618
16720,14675,3056956868.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.25,4069.695,-0.5549999999998363,0.5549999999998363
16817,14675,3056956927.0,186036.0,1761505537297.5,1761505537281.0,16.5,4070.22,4069.695,-0.5249999999996362,0.5249999999996362
16831,14675,3056956941.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.18,4069.695,-0.4849999999996726,0.4849999999996726
16826,14675,3056956936.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16827,14675,3056956937.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16828,14675,3056956938.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16829,14675,3056956939.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16830,14675,3056956940.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16832,14675,3056956942.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.18,4069.695,-0.4849999999996726,0.4849999999996726
16833,14675,3056956943.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.18,4069.695,-0.4849999999996726,0.4849999999996726
16834,14675,3056956944.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.18,4069.695,-0.4849999999996726,0.4849999999996726
16835,14675,3056956945.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.18,4069.695,-0.4849999999996726,0.4849999999996726
16825,14675,3056956935.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16824,14675,3056956934.0,186036.0,1761505537298.5,1761505537281.0,17.5,4070.19,4069.695,-0.49499999999989086,0.49499999999989086
16861,14675,3056956961.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.12,4069.695,-0.42499999999972715,0.42499999999972715
16864,14675,3056956964.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.11,4069.695,-0.4149999999999636,0.4149999999999636
16863,14675,3056956963.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.11,4069.695,-0.4149999999999636,0.4149999999999636
16862,14675,3056956962.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.11,4069.695,-0.4149999999999636,0.4149999999999636
16860,14675,3056956960.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.12,4069.695,-0.42499999999972715,0.42499999999972715
16859,14675,3056956959.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.12,4069.695,-0.42499999999972715,0.42499999999972715
16858,14675,3056956958.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.13,4069.695,-0.43499999999994543,0.43499999999994543
16857,14675,3056956957.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.13,4069.695,-0.43499999999994543,0.43499999999994543
16856,14675,3056956956.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.13,4069.695,-0.43499999999994543,0.43499999999994543
16865,14675,3056956965.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.11,4069.695,-0.4149999999999636,0.4149999999999636
16855,14675,3056956955.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.13,4069.695,-0.43499999999994543,0.43499999999994543
16853,14675,3056956953.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.14,4069.695,-0.44499999999970896,0.44499999999970896
16852,14675,3056956952.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.14,4069.695,-0.44499999999970896,0.44499999999970896
16851,14675,3056956951.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.14,4069.695,-0.44499999999970896,0.44499999999970896
16850,14675,3056956950.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.14,4069.695,-0.44499999999970896,0.44499999999970896
16849,14675,3056956949.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.14,4069.695,-0.44499999999970896,0.44499999999970896
16848,14675,3056956948.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.14,4069.695,-0.44499999999970896,0.44499999999970896
16847,14675,3056956947.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.15,4069.695,-0.45499999999992724,0.45499999999992724
16846,14675,3056956946.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.15,4069.695,-0.45499999999992724,0.45499999999992724
16854,14675,3056956954.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.13,4069.695,-0.43499999999994543,0.43499999999994543
16866,14675,3056956966.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.11,4069.695,-0.4149999999999636,0.4149999999999636
16867,14675,3056956967.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.1,4069.695,-0.40499999999974534,0.40499999999974534
16868,14675,3056956968.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.1,4069.695,-0.40499999999974534,0.40499999999974534
16869,14675,3056956969.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.05,4069.695,-0.3550000000000182,0.3550000000000182
16870,14675,3056956970.0,186036.0,1761505537299.5,1761505537281.0,18.5,4070.05,4069.695,-0.3550000000000182,0.3550000000000182
16927,14677,3056956977.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16928,14677,3056956978.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16932,14677,3056956982.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16933,14677,3056956983.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16934,14677,3056956984.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16935,14677,3056956985.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16941,14677,3056956991.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.98,4069.725,-0.25500000000010914,0.25500000000010914
16936,14677,3056956986.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16937,14677,3056956987.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16938,14677,3056956988.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16939,14677,3056956989.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16940,14677,3056956990.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.99,4069.725,-0.26499999999987267,0.26499999999987267
16926,14677,3056956976.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16925,14677,3056956975.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16924,14677,3056956974.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16923,14677,3056956973.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16922,14677,3056956972.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16921,14677,3056956971.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.05,4069.725,-0.32500000000027285,0.32500000000027285
16943,14677,3056956993.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.97,4069.725,-0.24499999999989086,0.24499999999989086
16944,14677,3056956994.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.97,4069.725,-0.24499999999989086,0.24499999999989086
16945,14677,3056956995.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.97,4069.725,-0.24499999999989086,0.24499999999989086
16946,14677,3056956996.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.97,4069.725,-0.24499999999989086,0.24499999999989086
16947,14677,3056956997.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.97,4069.725,-0.24499999999989086,0.24499999999989086
16948,14677,3056956998.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.96,4069.725,-0.23500000000012733,0.23500000000012733
16949,14677,3056956999.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.96,4069.725,-0.23500000000012733,0.23500000000012733
16930,14677,3056956980.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16950,14677,3056957000.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.96,4069.725,-0.23500000000012733,0.23500000000012733
16951,14677,3056957001.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.96,4069.725,-0.23500000000012733,0.23500000000012733
16931,14677,3056956981.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16929,14677,3056956979.0,186038.0,1761505537304.5,1761505537322.0,17.5,4070.0,4069.725,-0.27500000000009095,0.27500000000009095
16942,14677,3056956992.0,186038.0,1761505537304.5,1761505537322.0,17.5,4069.98,4069.725,-0.25500000000010914,0.25500000000010914
16956,14677,3056957002.0,186038.0,1761505537305.5,1761505537322.0,16.5,4069.95,4069.725,-0.22499999999990905,0.22499999999990905
16958,14677,3056957004.0,186038.0,1761505537305.5,1761505537322.0,16.5,4069.95,4069.725,-0.22499999999990905,0.22499999999990905
16959,14677,3056957005.0,186038.0,1761505537305.5,1761505537322.0,16.5,4069.95,4069.725,-0.22499999999990905,0.22499999999990905
16960,14677,3056957006.0,186038.0,1761505537305.5,1761505537322.0,16.5,4069.95,4069.725,-0.22499999999990905,0.22499999999990905
16961,14677,3056957007.0,186038.0,1761505537305.5,1761505537322.0,16.5,4069.94,4069.725,-0.21500000000014552,0.21500000000014552
16957,14677,3056957003.0,186038.0,1761505537305.5,1761505537322.0,16.5,4069.95,4069.725,-0.22499999999990905,0.22499999999990905
16962,14677,3056957008.0,186038.0,1761505537306.5,1761505537322.0,15.5,4069.94,4069.725,-0.21500000000014552,0.21500000000014552
16651,14677,,186038.0,1761505537326.5,1761505537322.0,4.5,,4069.725,,
16652,14677,,186038.0,1761505537365.5,1761505537322.0,43.5,,4069.725,,
16653,14677,,186038.0,1761505537366.5,1761505537322.0,44.5,,4069.725,,
16654,14677,,186038.0,1761505537366.5,1761505537322.0,44.5,,4069.725,,
16655,14677,,186038.0,1761505537367.5,1761505537322.0,45.5,,4069.725,,
16656,14677,,186038.0,1761505537367.5,1761505537322.0,45.5,,4069.725,,
16657,14677,,186038.0,1761505537368.5,1761505537322.0,46.5,,4069.725,,
16658,6520,,80817.0,1761505537379.5,1761505537432.0,52.5,,4070.25,,
16659,6520,,80817.0,1761505537380.5,1761505537432.0,51.5,,4070.25,,
16661,6520,,80817.0,1761505537381.5,1761505537432.0,50.5,,4070.25,,
16660,6520,,80817.0,1761505537381.5,1761505537432.0,50.5,,4070.25,,
16662,6520,,80817.0,1761505537393.5,1761505537432.0,38.5,,4070.25,,
16663,6520,,80817.0,1761505537394.5,1761505537432.0,37.5,,4070.25,,
16664,6520,,80817.0,1761505537394.5,1761505537432.0,37.5,,4070.25,,
16665,6520,,80817.0,1761505537397.5,1761505537432.0,34.5,,4070.25,,
16666,6520,,80817.0,1761505537398.5,1761505537432.0,33.5,,4070.25,,
16667,6520,,80817.0,1761505537398.5,1761505537432.0,33.5,,4070.25,,
16668,6520,,80817.0,1761505537398.5,1761505537432.0,33.5,,4070.25,,
16669,6520,,80817.0,1761505537409.5,1761505537432.0,22.5,,4070.25,,
16670,6520,,80817.0,1761505537419.5,1761505537432.0,12.5,,4070.25,,
16671,6520,,80817.0,1761505537419.5,1761505537432.0,12.5,,4070.25,,
16676,6520,,80817.0,1761505537426.5,1761505537432.0,5.5,,4070.25,,
16675,6520,,80817.0,1761505537426.5,1761505537432.0,5.5,,4070.25,,
16674,6520,,80817.0,1761505537426.5,1761505537432.0,5.5,,4070.25,,
16673,6520,,80817.0,1761505537426.5,1761505537432.0,5.5,,4070.25,,
16672,6520,,80817.0,1761505537426.5,1761505537432.0,5.5,,4070.25,,
16677,6520,,80817.0,1761505537426.5,1761505537432.0,5.5,,4070.25,,
16678,6520,,80817.0,1761505537427.5,1761505537432.0,4.5,,4070.25,,
16679,6520,,80817.0,1761505537440.5,1761505537432.0,8.5,,4070.25,,
16683,6520,,80817.0,1761505537441.5,1761505537432.0,9.5,,4070.25,,
16684,6520,,80817.0,1761505537441.5,1761505537432.0,9.5,,4070.25,,
16685,6520,,80817.0,1761505537441.5,1761505537432.0,9.5,,4070.25,,
16686,6520,,80817.0,1761505537441.5,1761505537432.0,9.5,,4070.25,,
16687,6520,,80817.0,1761505537441.5,1761505537432.0,9.5,,4070.25,,
16688,6520,,80817.0,1761505537461.5,1761505537432.0,29.5,,4070.25,,
16689,6559,,80850.0,1761505537505.5,1761505537514.0,8.5,,4070.2,,
16690,6559,,80850.0,1761505537526.5,1761505537514.0,12.5,,4070.2,,
16691,6559,,80850.0,1761505537527.5,1761505537514.0,13.5,,4070.2,,
16692,6559,,80850.0,1761505537532.5,1761505537514.0,18.5,,4070.2,,
16693,6559,,80850.0,1761505537534.5,1761505537514.0,20.5,,4070.2,,
16695,6559,,80850.0,1761505537546.5,1761505537514.0,32.5,,4070.2,,
16694,6559,,80850.0,1761505537546.5,1761505537514.0,32.5,,4070.2,,
16697,6559,,80850.0,1761505537547.5,1761505537514.0,33.5,,4070.2,,
16696,6559,,80850.0,1761505537547.5,1761505537514.0,33.5,,4070.2,,
16698,6559,,80850.0,1761505537548.5,1761505537514.0,34.5,,4070.2,,
16699,6559,,80850.0,1761505537549.5,1761505537514.0,35.5,,4070.2,,
16701,6559,,80850.0,1761505537549.5,1761505537514.0,35.5,,4070.2,,
16700,6559,,80850.0,1761505537549.5,1761505537514.0,35.5,,4070.2,,
16703,6559,,80850.0,1761505537550.5,1761505537514.0,36.5,,4070.2,,
16702,6559,,80850.0,1761505537550.5,1761505537514.0,36.5,,4070.2,,
16704,6586,,80879.0,1761505537554.5,1761505537593.0,38.5,,4070.13,,
16705,6586,,80879.0,1761505537561.5,1761505537593.0,31.5,,4070.13,,
16706,6586,,80879.0,1761505537561.5,1761505537593.0,31.5,,4070.13,,
16707,6586,,80879.0,1761505537562.5,1761505537593.0,30.5,,4070.13,,
16708,6586,,80879.0,1761505537571.5,1761505537593.0,21.5,,4070.13,,
16709,6586,,80879.0,1761505537580.5,1761505537593.0,12.5,,4070.13,,
16710,6586,,80879.0,1761505537580.5,1761505537593.0,12.5,,4070.13,,
16713,6586,,80879.0,1761505537581.5,1761505537593.0,11.5,,4070.13,,
16715,6586,,80879.0,1761505537581.5,1761505537593.0,11.5,,4070.13,,
16711,6586,,80879.0,1761505537581.5,1761505537593.0,11.5,,4070.13,,
16712,6586,,80879.0,1761505537581.5,1761505537593.0,11.5,,4070.13,,
16714,6586,,80879.0,1761505537581.5,1761505537593.0,11.5,,4070.13,,
16716,6586,,80879.0,1761505537582.5,1761505537593.0,10.5,,4070.13,,
16717,6625,,80905.0,1761505537627.5,1761505537660.0,32.5,,4070.0,,
16718,6625,,80905.0,1761505537654.5,1761505537660.0,5.5,,4070.0,,
16719,6625,,80905.0,1761505537671.5,1761505537660.0,11.5,,4070.0,,
16726,6647,,80925.0,1761505537685.5,1761505537698.0,12.5,,4069.96,,
16727,6647,,80925.0,1761505537685.5,1761505537698.0,12.5,,4069.96,,
16730,6647,,80925.0,1761505537686.5,1761505537698.0,11.5,,4069.96,,
16729,6647,,80925.0,1761505537686.5,1761505537698.0,11.5,,4069.96,,
16728,6647,,80925.0,1761505537686.5,1761505537698.0,11.5,,4069.96,,
16731,6647,,80925.0,1761505537705.5,1761505537698.0,7.5,,4069.96,,
16732,6647,,80925.0,1761505537706.5,1761505537698.0,8.5,,4069.96,,
16733,6647,,80925.0,1761505537707.5,1761505537698.0,9.5,,4069.96,,
16734,6647,,80925.0,1761505537707.5,1761505537698.0,9.5,,4069.96,,
16736,6647,,80925.0,1761505537713.5,1761505537698.0,15.5,,4069.96,,
16735,6647,,80925.0,1761505537713.5,1761505537698.0,15.5,,4069.96,,
16738,6647,,80925.0,1761505537714.5,1761505537698.0,16.5,,4069.96,,
16737,6647,,80925.0,1761505537714.5,1761505537698.0,16.5,,4069.96,,
16739,6647,,80925.0,1761505537717.5,1761505537698.0,19.5,,4069.96,,
16741,6647,,80925.0,1761505537723.5,1761505537698.0,25.5,,4069.96,,
16740,6647,,80925.0,1761505537723.5,1761505537698.0,25.5,,4069.96,,
16743,6647,,80925.0,1761505537724.5,1761505537698.0,26.5,,4069.96,,
16742,6647,,80925.0,1761505537724.5,1761505537698.0,26.5,,4069.96,,
16744,6647,,80925.0,1761505537733.5,1761505537698.0,35.5,,4069.96,,
16746,6647,,80925.0,1761505537733.5,1761505537698.0,35.5,,4069.96,,
16747,6647,,80925.0,1761505537733.5,1761505537698.0,35.5,,4069.96,,
16745,6647,,80925.0,1761505537733.5,1761505537698.0,35.5,,4069.96,,
16748,6647,,80925.0,1761505537734.5,1761505537698.0,36.5,,4069.96,,
16749,6647,,80925.0,1761505537742.5,1761505537698.0,44.5,,4069.96,,
16751,6647,,80925.0,1761505537743.5,1761505537698.0,45.5,,4069.96,,
16750,6647,,80925.0,1761505537743.5,1761505537698.0,45.5,,4069.96,,
16754,6647,,80925.0,1761505537744.5,1761505537698.0,46.5,,4069.96,,
16753,6647,,80925.0,1761505537744.5,1761505537698.0,46.5,,4069.96,,
16752,6647,,80925.0,1761505537744.5,1761505537698.0,46.5,,4069.96,,
16755,14679,,186090.0,1761505537800.5,1761505537879.0,78.5,,4069.755,,
16756,14679,,186090.0,1761505537807.5,1761505537879.0,71.5,,4069.755,,
16757,14679,,186090.0,1761505537825.5,1761505537879.0,53.5,,4069.755,,
16758,14679,,186090.0,1761505537825.5,1761505537879.0,53.5,,4069.755,,
16761,14679,,186090.0,1761505537827.5,1761505537879.0,51.5,,4069.755,,
16760,14679,,186090.0,1761505537827.5,1761505537879.0,51.5,,4069.755,,
16759,14679,,186090.0,1761505537827.5,1761505537879.0,51.5,,4069.755,,
16762,14679,,186090.0,1761505537828.5,1761505537879.0,50.5,,4069.755,,
16763,14679,,186090.0,1761505537828.5,1761505537879.0,50.5,,4069.755,,
16885,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16881,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16882,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16883,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16884,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16878,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16886,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16887,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16877,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16876,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16875,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16874,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16873,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16841,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16880,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16842,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16843,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16844,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16845,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16871,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16840,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16839,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16838,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16837,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16836,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16872,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16879,14679,,186090.0,1761505537879.5,1761505537879.0,0.5,,4069.755,,
16896,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16888,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16889,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16890,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16891,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16892,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16893,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16904,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16903,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16902,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16894,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16900,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16899,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16898,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16897,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16895,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16901,14679,,186090.0,1761505537880.5,1761505537879.0,1.5,,4069.755,,
16913,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16909,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16918,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16917,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16916,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16915,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16914,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16912,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16911,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16906,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16905,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16907,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16908,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16910,14679,,186090.0,1761505537885.5,1761505537879.0,6.5,,4069.755,,
16977,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16979,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16978,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16975,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16980,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16981,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16919,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16983,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
16974,14679,,186090.0,1761505537886.5,1761505537879.0,7.5,,4069.755,,
